,drum pressure,excess oxygen,water level,steam flow
2719,272.97137999999995,8.990559300000003,-2.3491799,8.213708
2720,272.57337,10.821704,-2.3865633,8.1427899
2721,273.97553,10.476797,-2.7760164,8.657980199999999
2722,272.82522,10.390236,-2.4794732999999995,9.3218635
2723,271.08144,10.365312,-2.6188133,9.8084219
2724,269.56874,10.279804,-2.5700021,10.265506
2725,267.51919,9.4836579,-2.0708238000000003,10.809678
2726,265.75445,10.400823,-1.3790713,10.727092
2727,263.39356000000004,10.662907,-0.44350412,10.886341
2728,261.5055,8.531543800000001,-0.013486875,11.01029
2729,259.14187000000004,9.3843361,0.6615171999999999,10.828751
2730,257.461,10.000392,1.3256783,10.851612
2731,257.62475,9.103491900000002,1.6682436,10.855597
2732,256.73188,9.272162800000002,2.1463756000000003,10.974055
2733,251.8644,11.97264,2.3366884,10.594396
2734,251.14985,13.497642,2.6521568,10.597378
2735,249.36449,13.796997,2.4610822,10.43639
2736,243.78196,15.470921,2.530177,10.077957
2737,243.28205,16.994144,2.6345036,10.026601
2738,241.10859,15.403676999999998,2.5727981,10.214986
2739,239.15838,15.58763,2.7539131,10.263393
2740,235.48454,16.191155,2.955015,10.271818
2741,231.96866,16.808685999999998,2.748962,10.018618
2742,230.20054,17.427082000000002,2.9914828,9.7778988
2743,228.26239,15.511876,2.6324268,9.8322449
2744,226.72969,13.285560999999998,2.1847158,9.803642
2745,226.09289,13.882074,2.2339377,9.5907037
2746,226.18441,13.757679,2.5174919,9.5694998
2747,223.02339,13.652296,2.043359,9.3696752
2748,221.6943,14.560344,2.1342924,9.3433678
2749,219.50429,15.055155,1.8042496,9.5610091
2750,218.31002,14.771342,1.69327,9.678019
2751,217.90672,11.889869,1.7531173999999998,9.971433
2752,219.53428,9.817983900000002,2.1569066,10.326528
2753,219.31467,7.0046315,2.5639689,10.492128
2754,219.58013,5.8515906,3.0758847,10.755838
2755,217.26925,9.102402,3.4973154,10.74579
2756,216.32517,9.7854864,3.7051277,10.924163
2757,214.73753,10.06933,3.5020839,10.909652
2758,213.38466,10.821749,3.7786044,10.880993
2759,213.04838,10.677283,3.3582627,10.920585
2760,212.32566,11.79204,3.6432592000000006,10.759038
2761,211.0257,11.677765,3.3931445,10.696827
2762,211.15227,10.692013,3.1741448,10.704682
2763,211.48623,9.9059164,3.5525973,10.85477
2764,208.75128,11.390861,3.1849791,10.426541
2765,207.22083,14.318024,3.2856406,10.183276
2766,205.89588,15.151567000000002,3.1126205,9.898432
2767,205.01302,11.246092,2.836409,9.8651244
2768,206.20429,5.7711467,2.7182075,9.9365754
2769,206.19972,8.5292614,3.1152587000000005,9.8904208
2770,206.11864,10.060501,3.4414417,10.092713
2771,205.49058,7.852800699999999,2.895038,10.238429
2772,204.98679,8.566671099999999,3.4267654000000003,10.024139
2773,203.17363,10.47683,3.4207657,10.012158
2774,202.92472,11.801317999999998,3.2025746,9.978479
2775,200.2615,13.261901000000002,3.0960562,9.6255574
2776,201.3703,11.935746,3.1573307999999995,9.6707265
2777,200.93852,7.695298299999998,2.7790532000000003,9.9145494
2778,202.01114,4.5991598,2.892707,9.8804053
2779,201.45356,6.417061,2.9215618,9.6784423
2780,201.96538,6.9727161,3.1103252,9.7736339
2781,200.8244,7.982719800000001,2.6794243,9.5866092
2782,201.09297,6.7242454,2.7420997000000003,9.6386217
2783,199.54519,7.4292392,2.3711399,9.6484034
2784,199.69061,8.469498199999999,2.5974491000000004,9.740629
2785,201.64711,8.0820913,2.4141703,9.8585568
2786,198.99539,10.660184,2.8720621,9.4419319
2787,198.12975,12.788876,2.8349043,9.3312709
2788,196.70992,13.160476999999998,2.3577029,9.3833796
2789,195.99247,13.467085,2.4473647,9.536791699999998
2790,195.25784,13.897464,2.4687468,9.27693
2791,194.95546,13.395562,2.5439696,9.3210069
2792,194.37196,11.809093,2.3884621,9.3768485
2793,192.88917,10.749785,2.4943823,9.2781381
2794,191.88085,13.283719,2.4929787,8.876921000000003
2795,192.21857,13.982356,2.680001,8.876724099999997
2796,193.32913,8.6633207,2.1855799,9.0621131
2797,193.59664,4.0664541,2.3657069,9.2194055
2798,192.0164,6.3712573,2.4327539,9.2324102
2799,191.92167,7.5230291,2.2722971000000003,9.5280311
2800,194.11307,6.1754080999999985,1.9874896,9.6841654
2801,193.7803,5.2586216,2.3408047,9.6647859
2802,198.52781,4.9880076,2.5522001,10.525731
2803,206.91322,3.5244322999999995,2.6738929,11.779663
2804,215.25978,0.0098357067,3.5548595,12.877472
2805,219.88654,-0.015255493,4.4120343,13.416003
2806,228.7485,0.023211106,5.1013084000000015,14.542884
2807,234.7696,-0.013847673,5.0800766,15.517613
2808,240.13463,-0.012089643999999998,5.8256783,15.964671
2809,245.27657,0.68201654,6.3210559,16.095132
2810,247.96416,0.78207337,6.4216934000000006,16.393503
2811,254.68862,0.10784429,6.1252001,17.198805
2812,261.58858,0.031079201,5.990156099999999,18.185206
2813,266.57197,0.2965073,6.3414144,18.790643
2814,270.68521,0.53577885,6.7458673,19.086293
2815,274.25034,0.040485596,6.7106497,19.513732
2816,276.30214,-0.015843427,6.1403712,19.80641
2817,282.19154,0.013295967,5.9306075,20.518524
2818,286.99972,-0.0034205436,5.6505914000000015,21.356044
2819,290.63587,0.0047837008,5.5347513,21.307516
2820,292.37668,0.33748564,5.3447973,21.246597
2821,293.75609,1.4107124,4.6972782,21.506818
2822,296.94328,1.5227311,4.1011974,21.710201
2823,298.64171,1.7671341,3.3285634,21.673256
2824,303.03494,0.42551925,3.4940864,22.049919
2825,307.44904,0.0059326604,2.8937885,22.853193
2826,310.16289,-0.002468699,2.9431562,23.582420000000006
2827,312.67893,-0.003353178,3.0419638,24.14232
2828,315.62662,0.099886199,3.2029404,24.250408
2829,317.59166,0.21445025,3.4424923,24.616918
2830,319.53325,0.0031266815,3.4474561,25.157248000000006
2831,321.07075,0.025067209,3.5302667000000003,24.962778
2832,320.28713,0.2839678,3.6073474,24.898476
2833,320.61564,0.070401422,3.4377095,24.946359
2834,323.50159,0.011315684,3.1441877000000003,25.411114
2835,326.98279,0.017706812,2.9695714,25.877404
2836,326.53149,0.023516883,2.9290693,26.040971
2837,328.07432,-0.026108027,2.8706816,26.184002
2838,330.00743,-0.0078983716,2.4628536,26.080538
2839,329.53121,0.48967326,2.4954801,25.855727
2840,329.13441,0.30766384,2.1070382000000003,25.709106
2841,331.1279,-0.020628407,1.4314501,25.964767
2842,332.78205,0.00011956043,1.1235803,25.739954
2843,332.38992,0.01352911,1.3595801,25.32232
2844,332.41917,0.28641525,1.2704042,24.926708
2845,331.53183,1.2444995,0.7157343,24.507188
2846,334.37684,1.8853856,0.71788725,24.336548
2847,336.19612,0.68080014,0.45694464,25.12325
2848,336.5622600000001,0.17244417,0.19444429,25.001727
2849,336.58699,-0.0040063948,0.44529627,24.896792
2850,337.1466200000001,-0.01958825,0.10463251,25.135535
2851,340.87799,0.039107461,0.079046825,25.667562
2852,341.48313,-0.012978969,0.12644065,25.986053
2853,341.27761,0.81605615,0.51317285,25.836926
2854,341.58083,1.0217565,0.99314852,26.184582
2855,339.77223,0.61413642,0.31352058,26.054356
2856,340.88053,0.92647919,0.86241963,26.216228000000005
2857,339.83988,-0.024039637000000003,0.60844765,26.234266
2858,341.87351,0.011721655,0.73089492,26.417718
2859,341.65688,0.014741538,1.0055896,26.21928
2860,339.5161,1.1263664,0.94425846,26.192055
2861,339.3658200000001,0.98772191,0.65841157,26.563704
2862,340.33391,0.014221029,0.44134886,26.603094
2863,340.38423,0.08626498,0.97612774,26.618508
2864,340.75249,0.012964298,1.2558475,26.568048
2865,340.5476700000001,0.21749408,1.0207355,26.157362
2866,340.9610600000001,1.1888534,1.5447369,25.986581
2867,341.93335,0.037716616,1.420457,26.013619
2868,343.07318,0.019419889,1.1225392,25.97385
2869,343.39137,0.24776302,1.3998271,25.508696
2870,343.86317,0.011460127,1.3826026000000002,25.739103
2871,343.42773,0.19948907,0.74916659,25.78933
2872,343.6262700000001,0.0029376928000000003,0.91303171,26.035174
2873,343.44151,0.40804959999999996,0.50854648,26.001936
2874,342.15313,1.2102603,0.74889049,26.214993
2875,343.61974,0.019058484,0.57140619,26.685665000000004
2876,343.4819,0.19112293,0.59311626,26.388995
2877,344.62664,0.70779594,1.1037288,26.346018
2878,342.65773,0.54801575,0.86517374,26.480656
2879,344.03616,0.51662323,0.79872783,26.73753
2880,344.27808,0.0048073793,0.54158257,26.955133
2881,344.6805,0.027775793,0.61128694,26.517016
2882,342.12367,0.0050979646,0.97736449,25.736604
2883,339.55771,-0.0026812736,0.61472105,24.786034
2884,335.00173,0.012181324,0.09541955,23.825523
2885,330.45898,-0.008289180600000001,-0.35135942,23.014406
2886,328.95018,0.027063857,-1.1671718,22.667195
2887,326.11416,0.0072687693,-1.3505082,22.470882
2888,324.41331,0.0026780104,-1.4912751,22.088016
2889,319.84647,-0.0076189232,-1.5982905,21.013506
2890,315.54373,-0.006133344000000001,-1.6053927,20.460222
2891,315.4548,0.014273693,-2.1435196,20.719382
2892,314.4589200000001,0.033177502000000005,-2.0479629,20.299522
2893,310.40205,0.0071258222,-1.4121851,19.933020000000006
2894,309.76109,0.030274027,-1.3573025,20.08723
2895,306.98698,0.025187212,-1.4366496000000002,19.677853
2896,302.3975,0.0050374074,-0.88520763,19.04216
2897,300.19447,0.013933755,-0.84260903,19.011543
2898,298.7561100000001,0.003116899,-0.88119872,18.989737
2899,297.70627,0.028668252,-0.42980616,18.402476
2900,295.99676,0.0034800765,0.011662976,18.204196
2901,296.2216200000001,0.022370412000000003,0.02977233,18.375063
2902,293.78141,0.0085632434,0.29841766,17.933932000000006
2903,291.41098,0.0081870807,0.60459261,17.412413
2904,290.29273,-0.007003189399999999,0.51949428,17.683058
2905,291.94671,0.0072157248,0.48220315,18.411369
2906,290.12824,-0.011765053,0.70995641,18.138405
2907,288.14723,-0.044379683,0.96453444,18.156072
2908,289.59335,0.0023374517,0.82495723,18.291095
2909,290.3768100000001,0.0088015618,1.1691728,18.515389000000006
2910,292.0354200000001,0.017852618,1.526704,18.883558
2911,291.1634,0.006141799,1.9483213,18.571141
2912,290.24768,0.015250391,2.4877778,18.177936
2913,287.83545,0.011539388,2.3500987,17.793576
2914,286.23169,0.0018305103,2.1942699,17.672101
2915,287.0783,0.032647099,2.0904909,17.583892000000002
2916,287.3283,-0.0008208108900000001,2.1838185,17.727159
2917,287.89599999999996,-0.015983339,1.9608532,17.992144
2918,288.43959,-0.013190688,2.1376959,18.360904
2919,287.31061,0.010748936,2.2649131,17.867176
2920,283.91196,-0.035484019,2.158224,17.668053
2921,282.57297,-0.0099502643,1.6754075000000002,17.568038
2922,280.56997,-0.031158013,1.5675243,17.499544
2923,279.76333,-0.02072548,1.4395419,17.243873999999998
2924,281.97499,0.010273019,1.6159758999999998,17.458042000000006
2925,282.89305,0.001736143,1.5408309999999998,17.612375
2926,284.31045,0.010607342,1.9834835,17.615663
2927,283.7526,-0.0019548351000000003,2.0314754,17.610605
2928,283.2186700000001,0.0012153886,2.1808689,17.917827
2929,282.14022,0.00073707739,2.1113247000000004,17.980535
2930,281.5740600000001,-0.0015170998,2.3828514,17.967216
2931,282.42851,0.0045298583,2.6404902000000003,18.001023999999994
2932,282.23334,-0.029896733,2.7378124,18.277391
2933,281.52017,-0.037772233,2.6353117000000004,18.310323
2934,282.0467700000001,-0.020531844,2.8090362,18.448154
2935,282.3625,-0.010275978,2.8163214,18.481975
2936,283.77479,0.028521639,3.2621932,18.33895
2937,283.90513,-0.01313152,3.3020271,18.374752
2938,284.07909,-0.007884215200000001,3.2076558,18.082562
2939,285.5265,0.016753592,3.4958825,18.305332
2940,284.52623,-0.013027671,3.083814,18.381753
2941,282.2377600000001,-0.025822392000000003,3.0324135,18.020142
2942,280.67993,-0.014702399,2.8894249,17.611257000000005
2943,278.75109,-0.0092349467,2.5531859,17.186182000000002
2944,278.88905,-0.013073073,2.3088658,17.469867
2945,278.7826,-0.01579127,1.7898336,17.728599
2946,278.73294,-0.032627596,1.875761,17.854082000000005
2947,277.80402999999995,-0.04254175,1.6163903,17.72475
2948,277.69179,-0.028322765,1.9061076,17.813734
2949,276.60394,-0.032329911,1.775559,17.810983
2950,276.13741,0.014813559,1.9970174,17.382765
2951,274.1145,-0.03434006,1.9106431,17.372122
2952,272.31012000000004,-0.025042838,1.6746488000000002,17.038829999999994
2953,270.25767,-0.02709163,1.9509265,16.766911999999998
2954,268.77368,-0.034837318,1.580132,16.551951000000006
2955,269.03521,0.001458667,1.5303685,16.308187
2956,267.27499,-0.025498957000000003,1.5826559999999998,16.036486
2957,266.64493,-0.032967152,1.4497586999999998,15.987117
2958,267.12478,0.010520906000000002,1.6041425,15.938914000000002
2959,266.69136000000003,-0.011581781,1.7927997,16.236438
2960,267.62507,-0.029307202,1.6167773,16.783717000000006
2961,270.34277000000003,0.010419021,2.1519984,16.049175
2962,265.43121,0.63942674,2.4880913,14.415543
2963,263.97983,-0.0052207737,2.6487585,12.864753
2964,260.39518,2.7835024,1.4539097,11.343495
2965,259.23045,1.9765644,0.91761813,10.217978
2966,259.12575,-0.012454128,-0.19285655,9.451867
2967,259.1413,0.0052025815,-0.78102746,8.6374738
2968,257.12623,2.7274101,-1.056286,7.9096603
2969,254.8734,7.366424900000001,-1.6045206,7.1202494000000005
2970,252.2546,10.7636,-2.0850214,6.380776
2971,250.60233,13.474714,-2.2000011,5.917128
2972,250.63753,0.0027027807,-2.3956594,5.5814747
2973,250.75051,0.19945002,-2.4641611,5.3790068
2974,251.18131,1.0715263000000002,-1.9725561000000005,5.035260900000001
2975,249.84794,5.0703222000000014,-1.932044,4.6641025
2976,250.38665,5.267379900000001,-1.3284108,4.532283799999999
2977,250.3013,0.023806738,-1.4925916,4.4535314
2978,249.69732,0.021645835,-0.77130883,4.4052601
2979,250.0942,-0.016546331,-0.59748431,4.680733999999998
2980,252.47473,-0.006730304300000001,-0.25168145,4.510115
2981,253.92132,0.12266792,0.57817859,4.2927186
2982,256.50804,0.013986207,1.0638295,4.4948681
2983,258.56425,0.0066534404,1.1353578000000002,4.6118253
2984,258.47577,-0.016486136999999998,1.4922636,4.5342572
2985,259.64065,-0.006739312700000001,1.9835792,4.516705
2986,258.93674,3.4861312000000004,2.0570141,4.3232676
2987,257.30748,9.2496661,2.3839024,4.0572415
2988,255.92775,12.25324,2.1104972,3.9128479
2989,256.23639,14.853147,2.3040632000000003,3.6057789
2990,259.37055,10.563225,2.5064528,3.8757004
2991,259.78904,5.2472208,2.237233,4.0405997000000005
2992,261.23284,5.5496844,2.9093031000000003,4.0994703
2993,262.08531,5.3678531,3.1841111,4.1948398000000005
2994,261.56575,5.3971827,3.0748655,4.030322
2995,261.9053,6.906078699999999,3.3803112,3.9736243
2996,262.74704,6.259067,3.4624123,3.9703514
2997,261.79537,6.4107963,3.448516,4.0877038
2998,264.16587000000004,0.0062931702,3.2350125,4.2411122
2999,264.47476,0.50639531,3.1511833,3.8857741
3000,266.01268,4.3756629999999985,3.9491862,3.4486095000000003
3001,265.32455,9.407448,3.6596429,2.9414941000000003
3002,267.84887000000003,3.8264082,3.4479276,3.0154691
3003,270.71058,0.011266012,3.0720788,3.2342228
3004,273.71081000000004,0.0096117713,3.3425293,3.3386255
3005,276.45289,-0.00081427605,3.2062537,3.701844
3006,278.43564,1.1726024,3.1530654,3.7486802
3007,280.48828,0.83197569,3.2905016,3.8343804
3008,281.37383,0.82839157,2.9769436,3.805594
3009,281.33241,4.8882519,3.0262656000000003,3.7882283
3010,282.26465,7.711216,2.9383208,3.6902971
3011,284.20575,0.037090108,2.9477253,3.7083278
3012,282.71643,-0.039752336,2.5547027,3.6045823
3013,284.94015,0.0008644278599999999,2.6557842000000003,3.5649301
3014,285.97922,1.6507966,2.593531,3.6967409
3015,286.12265,0.14382766,2.2865312,3.7740459
3016,288.7880600000001,-0.027116698,2.0223105,3.6595332
3017,292.30971,0.81685531,2.5581506000000003,3.5695838
3018,293.42928,0.0056536334,2.7042351000000004,3.6991635
3019,292.81839,1.4678395,2.373374,3.7748003
3020,295.33772,0.017711118,2.6360422000000003,4.144298
3021,296.30236,0.5916812,2.6130191000000003,4.3938685
3022,295.60104,-0.035704832,2.7769604,4.5250873
3023,296.6346200000001,1.4032273000000002,2.7429393,4.231462400000002
3024,296.99144,1.305457,3.0673848,4.2876888
3025,296.13711,3.0658485,2.7021372,3.9543259
3026,295.81644,7.2092947,2.832814,3.6684127
3027,295.53375,5.3576114000000015,2.3788768,3.3702648
3028,295.61935,3.4397542000000003,2.3302863,3.4230667
3029,298.3931100000001,3.0773042,2.2969538,3.2273240000000003
3030,296.97001,6.6015435,2.312362,3.1824992
3031,297.79086,2.8808238,2.4688587,3.4411224
3032,297.98055,0.62991372,2.1237449,3.5736267999999995
3033,300.95567,1.5659492,2.4744101,3.5838053
3034,300.0713,3.0823317,2.4831267999999995,3.5455891000000004
3035,300.4473700000001,-0.013428238,2.6269203,3.5316059
3036,299.82583,3.0283494,2.2256917,3.6173186
3037,301.82625,3.6195921,2.1170318,3.9587026
3038,303.9822,0.65187103,2.0382183,4.1803924
3039,304.25481,2.1942512,2.5490266,4.1579834
3040,305.25817,3.1882351000000004,2.7436162,4.2116204
3041,306.77123,0.036247134,2.563338,4.4342218
3042,311.53852,-0.041350874,2.6019786,5.4825447
3043,321.04363,0.46963545,2.7264487,6.7001257
3044,329.11124,0.95318573,4.0675504,7.7884496
3045,335.31731,0.27673703,4.3094794,8.632130400000001
3046,341.43753,0.77070251,4.4126203,9.4115755
3047,347.68275,1.5552433,4.5894733,10.260649
3048,354.65195,0.30735787,4.4751512,10.985981
3049,361.74882,-0.019326254,4.5884992,11.7433
3050,369.69944,0.031546553,4.8343551,12.709058
3051,376.1998,0.081859335,4.8129219,13.665817
3052,383.50795,0.0059812401,4.9171511,14.394081
3053,391.33706,0.015049761000000004,5.0163628,14.866786
3054,396.7414,-0.019996585,5.0130604000000005,15.584525
3055,405.0516,0.028875731,4.9104961,16.338557
3056,409.2378,-0.024079676,4.4898815,16.78143
3057,414.38,-0.024985885,4.3092323,17.103661
3058,419.42947,-0.012748434,3.8701889,17.038833
3059,422.15231,0.66746715,3.4253713,16.490175
3060,423.08096,1.9030558,2.9655758,16.391077
3061,428.11111,0.96375916,1.8982685,17.092829000000002
3062,429.22216,1.1043074,0.98279411,17.493507
3063,433.66952,1.2182831,1.1398285,17.617136
3064,435.10579,0.14712497,0.74000567,17.098475
3065,436.93782,0.36829912,0.96947125,16.988743
3066,441.56796,0.0069481527,0.34384778,17.787622
3067,447.40833,0.030444069,0.08393352400000001,18.171116
3068,451.68863,0.029117648,0.64125804,18.140322
3069,455.51951,0.028486361,0.99861491,18.385514
3070,458.08083,0.55056008,0.85782215,18.493341
3071,459.59292,0.53518055,0.50936793,18.917296
3072,460.89725,1.4203793,0.15623471,19.099459
3073,465.05484,1.5773576,0.43008305,19.622275
3074,466.71192,0.56802063,-0.08354133,19.719744
3075,470.55184,0.012298283,0.25606715,20.262455
3076,472.04604000000006,0.44256665,0.1747396,20.539592000000006
3077,473.73677,-0.0097751444,0.15077606,21.344135
3078,476.09033,-0.0072532273,-0.26809723,21.805598
3079,478.35738,-0.016732176,0.10304839,21.738757
3080,479.80807,0.0035322811,0.3837176,21.34569
3081,481.70538,-0.0084394259,0.26928248,21.865374
3082,484.74794,-0.0089982183,-0.38667983,22.278921
3083,486.53357,-0.0097595314,-0.24115425,22.026622
3084,486.42705,0.16353819,-0.14506456,21.17967
3085,486.84522,0.23107519,-0.38905572,21.214304
3086,489.67382,0.27099484,-1.2313656000000002,21.51809
3087,492.03114000000005,0.027565979,-1.3787722,21.119028
3088,493.10258,0.024672467000000003,-1.0910395,20.523727
3089,493.7063,0.0045947542,-1.2070581,20.595187
3090,493.65773,0.34946894,-1.8996792,20.896531
3091,496.89562,0.021449689,-2.0866403,21.740846
3092,495.24889,0.42028039,-2.5822154,21.635087
3093,495.23894,2.1580002,-1.8587645,21.066283
